"","Within.Variation..SD.","Total.Variation..SD.","Rs","subject","time","repeatability","gen.variance","Average.Expression","Symbol"
"37",0.165343931630104,0.25191966887874,0.813417020360489,0.373413847328028,6.53206536395132e-11,0.340195422959525,0.0235308529913984,10.0049585614637,"ARF5"
"38",0.222023072916271,0.305267257235718,0.885816805967502,0.247236019549886,0.0067914388571279,0.293843289297249,0.0307014244485914,5.99716167454649,"SARM1"
"39",0.196607070564241,0.241370661286836,0.952652677686562,0.134813566112591,0.000909921408632804,0.172777958342932,0.00490790756706002,7.69423344579635,"POLDIP2"
"40",0.230356345203384,0.333246338138725,0.842168300534137,0.246484693190015,0.0107140392864957,0.341058948669953,0.026597775195915,7.05678841098418,"PLXND1"
"41",0.194492727872029,0.27670800667921,0.829724476224546,0.314343042645867,0.0027609073192357,0.323707987608693,0.02183732771713,7.74188357468261,"AK2"
"42",0.415586927150088,0.67670587292588,0.66983005656934,0.472160512708861,0.00144021830015463,0.46703205842641,0.0908590266175638,6.3410686985973,"CD38"
"43",0.215345733813792,0.290298122200775,0.881272266445697,0.238519676289632,0.00303520380965291,0.301650471765652,0.0206595922973517,6.04059901160037,"FKBP4"
"44",0.167662952415733,0.224045928252321,0.882918206728429,0.217680408343516,0.00291395008142342,0.281404088298228,0.0100008160656618,8.08102960460983,"KDM1A"
"45",0.206634186379776,0.337816761342716,0.719204437486309,0.488519969293357,0.00929116079678713,0.454101206743563,0.0400498733162536,8.29785723798117,"RBM6"
"46",0.215165025070118,0.295815121324591,0.897781440974492,0.2558854491145,0.00862143566975947,0.338774968049092,0.0280839813553389,6.26495672250692,"CAMKK1"
"47",0.337176584951606,0.501751817236642,0.814715368253075,0.261452336318521,0.00296000278157339,0.304106129388404,0.0767501196022452,7.47600964760367,"RECQL"
"48",0.242969540328298,0.325689751841012,0.902772649457128,0.232291103427596,0.0173182948601292,0.290942294770394,0.0270396184789956,5.44543362790808,"VPS50"
"49",0.240206542370593,0.361324463278281,0.83564530178802,0.311965283666046,0.00619609611240796,0.340981563574211,0.0552607560122151,6.39333698511627,"ARHGAP33"
"50",0.247749027556806,0.375227132854763,0.782013792280308,0.409571524920918,0.00721373776651179,0.421748889657118,0.0446234617668783,9.59820737713637,"NDUFAB1"
"51",0.491061825517331,0.699387970683074,0.861767577323687,0.261603657091665,0.0221609185493999,0.343299897857477,0.152955860334176,6.26284255382148,"PDK4"
"52",0.316306026871274,0.63183440308277,0.61899675420065,0.655830253871661,0.00833036732948582,0.757663320630908,0.283388538095136,4.64182309202219,"SLC22A16"
"53",0.280015316677581,0.376963560495889,0.937386308498815,0.147233450862673,0.00306774763654598,0.242464120651639,0.0356461502531326,4.18457822675815,"ZMYND10"
"54",0.271863754961149,0.349213899639441,0.93789525311844,0.150736966453725,0.00293715830541444,0.203650408588139,0.0212525836020605,5.2680844246968,"SLC25A13"
"55",0.25567718578939,0.36819348053601,0.839804917010458,0.26178916938936,1.81188264532995e-10,0.329338223258382,0.0395839903701706,5.44774403913954,"ST7"
"56",0.217176420862528,0.304849900695643,0.870413560549931,0.230776989977205,0.00588475298465226,0.297627122565492,0.0356659592800105,6.54708079448691,"CDC27"
"57",0.423470713901053,0.830789988243631,0.632737795738044,0.599515018288078,0.00896445368242623,0.677296383673683,0.356553176638376,10.6705861375331,"SLC4A1"
"58",0.226121541562781,0.308177768139821,0.879586695482744,0.26022055948798,0.00640257462641813,0.296130275464236,0.0249609152330652,7.00586120955857,"HCCS"
"59",0.199548283449684,0.255251363373222,0.938244046016478,0.207521673716626,0.00706979006408887,0.240101870291536,0.0142270708387175,7.04637085691996,"DVL2"
"60",0.201841398376407,0.279221100334897,0.856160162828547,0.277944307783102,0.010186288094753,0.318911299997868,0.0195993459971375,8.34524583646379,"UPF1"
"61",0.271647804177082,0.489289147598072,0.662537913300003,0.544331299739416,0.00607251810995355,0.643432677439795,0.137166306098367,8.81622468716634,"SKAP2"
"62",0.16841519541316,0.297439578940184,0.673834641813191,0.490421913873336,0.00344892049792182,0.474630032539867,0.0317081037231887,11.7761097444235,"SLC25A5"
"63",0.218431429146876,0.353738637191864,0.755112209232284,0.461531742382597,0.0302938539652515,0.623521927853991,0.0478265071172548,11.2862315804413,"MCUB"
"64",0.224722944034583,0.412137589697828,0.649099294696145,0.517217052127503,0.0362912762956689,0.54862983464683,0.0667042690329868,8.52183586483697,"POLR2J"
"65",0.216863673539753,0.303221699255366,0.879735525826783,0.266395353448481,0.00429288023909018,0.289139427175606,0.0292474297957976,7.10317890447426,"DHX33"
"66",0.287998009992018,0.434511128088898,0.809786222739583,0.33478528065393,0.00999729942674201,0.410928729720645,0.0527682028492788,4.72146411802879,"MEOX1"
"67",0.221438361718102,0.290558900263148,0.903878840834269,0.206059751513663,0.000301238943069428,0.223247051590008,0.0142830837823363,6.2314356001535,"LIG3"
"68",0.240660616301034,0.38783798121195,0.760127261490882,0.375519517406618,5.89018224369182e-05,0.444760908464898,0.0693039029441363,7.37207284710857,"RPAP3"
"69",0.250843791423436,0.328284441692643,0.928558703218876,0.149949524985921,0.00813931247997679,0.175704783678213,0.0176742673421398,4.62747102839917,"ACSM3"
"70",0,0,0,0,0,0,0,0,"AC004381"
"71",0.216658887829853,0.298260388342117,0.840301743611351,0.273526505159639,0.00147402955102105,0.289299839224468,0.015962271427708,6.99093852756102,"CIAPIN1"
"72",0.217363656669626,0.293240402736928,0.884672081595764,0.174840104990573,0.0343448438798639,0.19446627014698,0.0129472371711816,6.00667949821196,"SPPL2B"
"73",0.477566989954917,1.05398405110222,1.34655295247026,2.02177893723672,0.00313961543712279,2.30852086719355,0.47626743508891,18.194194779112,"FAM214B"
"74",0.26596525308133,0.352880464880315,0.91450563867139,0.183900334707631,0.000564565149271288,0.251250183246191,0.0517715685839107,4.86864586677737,"COPZ2"
"75",0.350096397482294,0.626056637765171,0.747911270846142,0.469123214472889,0.00454597317460117,0.490664826635317,0.207728270033818,7.92641670915638,"PRKAR2B"
"76",0.211196334884956,0.304076920383658,0.818988262189615,0.265094697491245,0.0150818754989423,0.391584514777704,0.0299695677310352,8.09059783916055,"MSL3"
"77",0.273676420294564,0.421278948119305,0.818591760199544,0.305526435935039,1.52269654718059e-08,0.335166385123568,0.0910929673345714,8.53440321040091,"CREBBP"
"78",0.268781794606789,0.390908751478378,0.87276658866778,0.292867918582471,0,0.413497138006108,0.0640536639847868,7.06202384131973,"TSPOAP1"
"79",0.289643228658425,0.59016895162284,0.635877497728236,0.401934190550979,0.00494485025327938,0.535590835875931,0.182495034192721,5.29713896294633,"MPO"
"80",0.212952755859524,0.31698719050579,0.877547895364043,0.318703291293506,0.0201079738700811,0.397363713982115,0.0313670920735853,5.19843040888662,"GCFC2"
"81",0.201630425504139,0.334230975096607,0.713984072669605,0.459663610238633,2.36816889881949e-08,0.507291438405217,0.0455411519005742,8.08536153345943,"WDR54"
"82",0.275106015242299,0.35455667908982,0.916214456204763,0.182859115442328,0.00618618280287522,0.193599897675675,0.0165067895213792,5.08707656130191,"CROT"
"83",0.270087630353452,0.504919114523192,0.709403736565617,0.495929578875212,0.00414288039709798,0.551173230092715,0.11312562279868,4.49765596818952,"ABCB4"
"84",0.285274447989704,0.416093600977465,0.804882551042979,0.312789402293989,1.20172857405487e-07,0.357206897218047,0.0511792992114952,9.03950545544443,"KMT2E"
"85",0.179046178719749,0.25181587086191,0.853498707402039,0.242914253035294,0.00238676130821545,0.247911077247048,0.0156158142417205,8.63925141218701,"RHBDD2"
"86",0.29450629157847,0.477696795010052,0.762722266990691,0.412563270324461,5.02465580534555e-09,0.534741488495273,0.193510662098084,4.68818798470676,"SOX8"
"87",0.271476049607347,0.369347853603091,0.903435170071012,0.208732627867448,0.024458495495877,0.241358531875208,0.0394855944943189,6.39296347871564,"IBTK"
"88",0.231292677983263,0.333466394585223,0.829253339696932,0.358196711788903,1.16534986974667e-14,0.362922965553941,0.03307610321849,6.26948774722047,"ZNF195"
"89",0.236987051345797,0.346658331550149,0.836727525340979,0.305416792515105,0.00203963812754364,0.349783257123773,0.0417473832831928,9.77973252052404,"MYCBP2"
"90",0.328397894759015,0.472217282680104,0.82061115632407,0.243659246489555,0.00394718693913045,0.26426925478048,0.0597052581918364,7.84927593209462,"FBXL3"
"91",0.21958645929392,0.308324085693559,0.84311537159226,0.284263704801348,0.00118869707533322,0.379051209156383,0.0282109768585851,10.3584297808143,"ITGAL"
"92",0.233780756608994,0.326716147857674,0.87079844859228,0.230807413729425,0.00240025934501445,0.281308944115426,0.0316618320861866,6.39686427127761,"PDK2"
"93",0.229458287248128,0.336376199244973,0.836388764648048,0.271409722696806,0.0219800678345291,0.362394486278564,0.0320393488396922,5.72165004858193,"ITGA3"
"94",0.231811976502954,0.406209145250554,0.675932409911509,0.200460033789396,0.010480292058104,0.335194999908765,0.0298460908706444,6.56343885060272,"ZFX"
"95",0.269851487926329,0.453813868157636,0.699275349380875,0.490854524533339,0.00523069566964998,0.489937012383004,0.0726066521516624,10.3059799549347,"LAMP2"
"96",0.330716177658939,0.738918350531678,0.600748753692336,0.541432651786237,0.00622072734593803,0.647021708187917,0.384742687093277,7.21182558915473,"ITGA2B"
"97",0.217299617762911,0.422749907915234,0.634279823595879,0.607111969376458,0.000459903263323684,0.683719596079339,0.108709720658985,8.78341686206881,"GDE1"
"98",0.735848926818662,1.19879365644294,1.79324365963784,0.899595486734474,0,0.90778968656607,0.134879648584093,16.6470275452111,"C19orf60"
"99",0.218574401919603,0.286311992747828,0.904270373704398,0.198603934742339,0.00357584556457297,0.233489281364037,0.0165315128879567,6.39773268036461,"OSBPL7"
"100",0.220836990313189,0.292806189596987,0.877870518886428,0.170399839536681,1.12444491330706e-10,0.295838073160457,0.0154285514743365,7.48165655800996,"MAP3K14"
"101",0.239274654681595,0.360042480208076,0.761674691884952,0.412245871339663,0.00512458067493309,0.497647147024108,0.0524709503946177,7.73582528890178,"AP2B1"
"102",0.179620018340814,0.268193380384797,0.794790751007123,0.31801084701017,0.00495508741749431,0.360694076762121,0.0205969712427181,6.90663753630686,"ZNF263"
"103",0.223976037370088,0.576243981480634,0.488601938806423,0.75908255047129,1.98566280333264e-10,0.747663444640851,0.193297725960543,7.15174618776336,"SPATA20"
"104",0.279734784392859,0.388405013209965,0.857955569937173,0.295754586385433,0.00588861202823877,0.26916816339146,0.0350650187144317,6.06569987249891,"TNFRSF12A"
"105",0.237691174770929,0.312674791094761,0.927100656036418,0.173412709903804,3.12695440677527e-10,0.17414656579933,0.0183975130481231,5.00843501087098,"MAP3K9"
"106",0.211831013489291,0.320355604708966,0.794657697093277,0.346260349077386,0.00172813088650277,0.494049899976972,0.0351829373134698,8.78570502542121,"RALA"
"107",0.339018861472093,0.505647736381608,0.928166358569811,0.202476729875954,0.00307620513895289,0.267130654765147,0.0887301903940119,3.53132048402969,"BAIAP2L1"
"108",0.258476713088954,0.426537991733823,0.776409931137533,0.450664889631731,0.00972924387342503,0.585892814448654,0.0667071061706852,8.48257711474323,"KDM7A"
"109",0.207235937674773,0.293444491585435,0.854897584653959,0.300571429079205,0.00757140196804147,0.343852400049243,0.0287450433858706,6.45721520352845,"AGK"
"110",0.221780836461628,0.328362636239201,0.815997300883106,0.359610024294106,0.000374162373701638,0.369684768323795,0.0298833647001869,7.74117666408399,"ALDH3B1"
"111",0.224760486135263,0.360579205767659,0.851554831079603,0.371746556129564,0.0244519265632733,0.468286197232393,0.04998931612881,5.14040534396636,"TTC22"
"112",0.286236283830262,0.388986106574182,0.876393144357018,0.256410431039414,0.00668476221683814,0.302476889790248,0.0390604419870564,5.45936246421806,"PHTF2"
"113",0.240857059666074,0.336374246114483,0.864378503650867,0.222238998880408,0.00315581458053939,0.267464988022733,0.0233749656981996,5.67751703435805,"FARP2"
"114",0.251077539255426,0.346606027638265,0.86456540000359,0.198420565512578,0.0217111280696937,0.226095016573417,0.0194489941719139,6.9728971704132,"GGCT"
"115",0.247089602413921,0.357800073677088,0.863259458698003,0.293457967760496,0.00761229380833455,0.260341294513243,0.0416324383258745,5.56408653327633,"DBF4"
"116",0.254340667275636,0.382108081666939,0.829187972310054,0.294604188780371,0.00104190473105996,0.374058261786135,0.0710968441505785,6.00430217170074,"TBXA2R"
"117",0.329966830302424,0.537626189585386,0.728166031595,0.478510659284555,4.86496492384119e-08,0.477308790251105,0.118209597826462,7.44015020358638,"IFRD1"
"118",0.186672872417441,0.255848861079996,0.873453332768768,0.230274326329788,0.0048462652896213,0.268102775312803,0.0144677703409789,6.4857075266068,"COX10"
"119",0.216379716859086,0.268756711220304,0.954262883493368,0.147497969041214,1.54307463885446e-05,0.160915156015426,0.00876200880899747,8.1605096449774,"PAF1"
"120",0.217552227234705,0.317710096609985,0.818703616935594,0.318098167619976,0.00770986468336401,0.400271492761822,0.0494135153542997,7.07517118298174,"VPS41"
"121",0.208634847336875,0.282738296051185,0.877126282682395,0.254440286719131,0.000532364726578033,0.305914071417652,0.0195942181136242,6.69168105860505,"ELAC2"
"122",0.214351320303972,0.372610466812446,0.715462977014085,0.345986403210806,0.0078057330235366,0.366137214573077,0.0340287091562203,6.61332996826297,"ARSD"
"123",0.225496786760641,0.307972960446097,0.913062108601058,0.128540424434779,0.00361622666078472,0.136557309785411,0.0128417486049858,5.16543236983092,"PNPLA4"
"124",0.16377145908511,0.230540565297704,0.841221664353251,0.293011354766401,0.00200086986632007,0.33530770953319,0.0129129587637693,8.77092637936222,"ADIPOR2"
"125",0.270963226038535,0.564972709110533,0.697578426288404,0.565427389138601,0.0173053256125382,0.638241363254645,0.512961461828521,4.98400564079217,"PRSS21"
"126",0.235795080190632,0.329808055167935,0.872491862042314,0.230993722231157,0.00449403339536839,0.302177999180944,0.0297675161766241,6.97427982469635,"MARK4"
"127",0.261284538465287,0.366527136325478,0.859904182636975,0.289096172826526,1.38392630472256e-07,0.378330252665796,0.0421501302630649,6.34817597959307,"CCDC124"
"128",0.214859079355154,0.419429402906154,0.690159834174171,0.500855349934537,0.000423562641204481,0.578741781435248,0.118520612269484,6.39708727130075,"CEACAM21"
"129",0.182342571702739,0.257512893083751,0.840466802728621,0.305935379844049,0.00199936501356068,0.305409916017328,0.0206185950339783,8.61518199547899,"PAFAH1B1"
"130",0.433130772766591,0.725073039601828,1.73512385818548,1.06364063113099,0,1.41681478031769,0.0667454729629262,18.6251167812503,"KIAA0100"
"131",0.201569708398312,0.354289619724727,0.709357143740404,0.46840733015984,0.00764593121372475,0.511859152134782,0.0545788495388053,8.00265101458849,"GAS7"
"132",0.226437074363836,0.319252764025797,0.843035805055366,0.284195334882255,0.0321918199410168,0.347078663710133,0.0292411422882324,8.07518637899042,"TRAPPC6A"
"133",0.266928992046397,0.450575114518945,0.715402154584233,0.548094949691299,2.47207165467049e-10,0.626843676586262,0.117666207949672,7.83644206921103,"MATK"
"134",0.274621412471659,0.490429872644516,0.709494411754707,0.532069260780297,0.00727521488740113,0.581163665633195,0.120198702262492,8.128951238697,"CD79B"
"135",0.194435175288973,0.253691576348786,0.929267819143621,0.164348757483139,0.00102326865520302,0.226446258293436,0.0134047755284586,4.97138987114952,"ST7L"
"136",0.282624443581983,0.529687349259509,0.664138250558799,0.489564945174075,0.00378361371016147,0.653873774404113,0.239580597331942,6.05952980869342,"TKTL1"
"137",0.209882677140862,0.310300424019819,0.803432988855883,0.30497971044487,2.57025308415833e-09,0.354827140537575,0.0264995400500374,7.29189346841011,"RPUSD1"
"138",0.19741986521261,0.286822798054617,0.82549703743869,0.297782681326432,0.000976384947732267,0.259133372782216,0.022261886409014,6.92987896932912,"LUC7L"
"139",0.255611605952847,0.413415138099073,0.75928521363419,0.394545790645467,0.00846234235503133,0.553949765658517,0.109746748671343,6.0116540934311,"CACNA2D2"
"140",0.202170902764516,0.455950366361139,0.702822577920712,0.488748313287855,0.00262452278778015,0.546739896220173,0.149524002771068,6.82553995563597,"BAIAP3"
"141",0.249959310765657,0.331808135758221,0.91060702593897,0.240152410071124,0.00990558813536115,0.262033555283217,0.0236744787314161,6.59433401235131,"TSR3"
"142",0.223672657049564,0.335151009141836,0.790514270260736,0.364365399219405,0.00179821352988871,0.439023075227076,0.0384024840199146,7.40013749371345,"PIGQ"
"143",0.209373004354371,0.282021415509164,0.915828646140832,0.223744848978056,0.00189003475736893,0.304167774144516,0.019537977039567,6.47272365325018,"CRAMP1"
"144",0.208731629783638,0.264571199853516,0.924487220090435,0.218215842510053,0.00872743854624444,0.211433763323411,0.0112475945638054,6.56328592674801,"DNAJC11"
"145",0.230636325567472,0.362833866325124,0.749651681899065,0.42975430818491,0.0012318332690983,0.499555694495927,0.0426995821230645,9.47491276393985,"MYLIP"
"146",0.295576569638779,0.601030038611024,0.633974590194234,0.54191868943445,0.017038884357009,0.610242890989314,0.324952248199208,8.50166045085511,"E2F2"
"147",0.182145866783725,0.286770623209237,0.767016943897068,0.386323656719365,0.00300699873740425,0.381905672573439,0.0300518722251982,10.4713673534466,"PSMB1"
"148",0.195743952279122,0.303220724633427,0.771088510467038,0.392715206516307,0.00334598313323762,0.448620616192126,0.0295313309350873,9.13682726996826,"JARID2"
"149",0.308246020384242,0.447651376928732,0.893821530686352,0.234871509839746,0.0157749989985959,0.215657289425606,0.0901109910809427,4.6725104579202,"CDKL5"
"150",0.222421982136276,0.367792147765188,0.827451910722962,0.385286301291576,1.45571986729649e-09,0.462873987835641,0.0836111323349759,6.84509072642013,"CDK11A"
"151",0.237239877631046,0.394172445352438,0.711686744822599,0.489283061587653,0.00560125101165084,0.531304771340693,0.054562667798926,9.96155309499841,"NADK"
"152",0.234317182136357,0.323545960030935,0.885196155323891,0.232273109310213,0.0313564969893121,0.27551385367412,0.0254586182101074,5.52251927929921,"DLEC1"
"153",0.230157804029543,0.319890501936914,0.88272105378751,0.252944198649128,0.00176007343449178,0.293552181062912,0.0284836761369878,5.40616217853263,"CYTH3"
"154",0.235807094814033,0.317988384208659,0.917794469905071,0.190201719587877,0.0010465942517358,0.199222483999192,0.0126381858843423,3.93357581682824,"ADAM22"
"155",0.232143545746581,0.353850776051475,0.781239948264979,0.387391475724297,0.00469955487276284,0.380637840692418,0.0430540331631457,8.70664034389435,"SYPL1"
"156",0.179898079147446,0.29936596638882,0.737730334506483,0.392102474373081,0.00142882333964581,0.497077386357875,0.039270546712001,6.90161815171281,"CYB561"
"157",0.27542928295242,0.433387515358591,0.77199919837405,0.395933857602806,0.00127002242592575,0.403566055723376,0.0726535145637615,7.59642815895471,"SPAG9"
"158",0.289508948010322,0.417565856095926,0.848878999990166,0.239499293499156,0.00801041840410994,0.328561735761241,0.0612533775708575,5.09007593506476,"CELSR3"
"159",0.266744653585187,0.38449068859556,0.933557515503418,0.198589925173396,0.00794271309260615,0.219727272928203,0.0727669846635373,3.75767686562939,"AASS"
"160",0.376217862446829,0.534393176468163,0.939647136094108,0.190823363795386,0.00402550289915364,0.320940857598707,0.02925988990206,4.41128114948139,"PLEKHG6"
"161",0.191359947628515,0.311612301510027,0.741856710925192,0.359021402719551,0.00047961547131281,0.434827484301612,0.0311812166937131,9.5197429945353,"SS18L2"
"162",0.276892506410696,0.367423981210717,0.913683434732876,0.13957750561612,1.37515500812751e-10,0.173491082608926,0.0228643585652523,6.35474000843039,"MPND"
"163",0.263611791496275,0.401833862300627,0.798058904155059,0.433297995567947,0.00702262271146228,0.455084891798186,0.0698990295659193,6.1581803975383,"MGST1"
"164",0.347954597149855,0.497449540106649,0.837077195320849,0.307218073125308,0.0119470025377966,0.304148584010134,0.0690441508948037,6.5373337986654,"CRY1"
"165",0.320626709604173,0.639745225229019,0.583578967999315,0.625907116260811,0.0195733325777347,0.700663390792536,0.207884800152483,8.49909957380034,"PGLYRP1"
"166",0.320474776806243,0.613708489024941,0.68546378462354,0.464925648934297,0.00603645030608531,0.541682143744781,0.21370244846185,7.25852943633933,"NFIX"
"167",0.198058517081783,0.323185994003169,0.712386931429802,0.513704114592294,0.00556796459774569,0.568868798174259,0.0530898128929453,8.95940630693001,"ST3GAL1"
"168",0.273413582562607,0.490864322786114,0.69276254855282,0.54713694637376,0.0136637717222593,0.641736738320945,0.171023372320017,10.0907285163848,"MMP25"
"169",0.248780284868363,0.518402197807827,0.571007632169515,0.658994188682582,0.00330269309217005,0.704349897339327,0.131877321881411,10.0722692639477,"IL32"
"170",0.239014637029095,0.328887591714435,0.873382272647947,0.238619265712854,0.00141618123887223,0.243199010389054,0.025679250184755,6.33824925714255,"PKD1"
"171",0.233969832348923,0.313619879399885,0.881696949023528,0.229906630887451,0.00481941100475741,0.268668297356124,0.0233323829655536,6.5467422303075,"MED24"
"172",0.209594222061576,0.27523691481633,0.900809780657911,0.223172526031862,0.00614170093498464,0.308395409693912,0.0223783145298523,5.75623742470793,"RHOBTB2"
"173",0.209132357799262,0.311047614670229,0.84343697314547,0.312122205241737,0.00747996252667498,0.363021621281688,0.0402615867423277,7.13045854903923,"HEATR5B"
"174",0.250144939950691,0.375743212678053,0.79573768864017,0.3269648669815,0.00271590771593319,0.411788349545918,0.0516793242976192,8.21541287285313,"SEC62"
"175",0.223271285635223,0.36873912962418,0.731020770977481,0.393772095421988,0.00715483311143023,0.454230992348928,0.0584599996604781,12.0587019146767,"RPS20"
"176",0.218476851416421,0.299538114029957,0.857563297569724,0.286137436250867,0.0179736199037581,0.403355554656075,0.0344317832326807,9.62447607794517,"CSDE1"
"177",0.173375245004696,0.241116636659762,0.87364155717147,0.271061647260491,0.00965274940882858,0.290428666739629,0.0159484944278207,6.60691040883289,"UBE3C"
"178",0.295035866432522,0.401443135097657,0.908319369924758,0.23336687317555,0.0109543093235074,0.312320258233524,0.049754377086325,6.84572058067847,"REV3L"
"179",0.306545431814121,0.481255672299883,0.802810660618936,0.305454447981022,0.00276031108985083,0.311901978883106,0.0851365548356652,4.83211718744255,"TENM1"
"180",0.300317509162018,0.421162886064836,0.972056446640631,0.209588556143261,0.00727087442146855,0.244927116947789,0.0396011885095329,5.39893248515817,"MASP2"
"181",0.246907195229247,0.322899575576477,0.91252401921574,0.214820442066088,0.00428260508964267,0.232503498884129,0.0215148758280261,5.42372581749591,"FAM76A"
"182",0.212763752453632,0.32635448214828,0.779201839738988,0.373292849449435,0.010768732948662,0.477244633012228,0.036235517755156,9.93843981620196,"TRAF3IP3"
"183",0.221575418037172,0.27994601017741,0.937282288818244,0.138879172114842,0.00468575670807245,0.240967346923462,0.0202399978218057,5.66630694255974,"POMT2"
"184",0.243778060817476,0.343734641176247,0.847831037323969,0.241995572053582,0.00958677883249863,0.25494675265745,0.0344781126710166,7.17747478483394,"VTA1"
"185",0.226685704880091,0.309251982762447,0.872274102571836,0.251254514469717,0.0116286429008845,0.260829858547706,0.0215906741616474,6.74012935514138,"BAZ1B"
"186",0.279827273170831,0.401948947872401,0.857124256535425,0.299757332903119,0.00988587506069529,0.374685042120365,0.0633425005564879,6.51075154710609,"RANBP9"
"187",0.360152694676497,0.813690549124435,0.621391523579289,0.554590928938389,0.0107467073727528,0.623353991199778,0.483774893359173,5.13175706454913,"ETV7"
"188",0.239143282374602,0.319183462029694,0.9140626580861,0.232369283638527,0.00239212508327018,0.251792947139686,0.0267345676471485,5.25594860315068,"SPRTN"
"189",0.171765327661751,0.258377339720687,0.800376522417093,0.348046163849161,0.00268294019521412,0.402823060551174,0.0221593846275247,7.61054739705028,"METTL13"
"190",0.198051179778785,0.312002465211384,0.763981608547149,0.337471707231641,0.00490524314534185,0.376126499472926,0.0319643613017745,7.17682237046863,"DYRK4"
"191",0.187719023283638,0.272624545607379,0.829005557695848,0.31976851054095,0.00997115941866416,0.32308019581945,0.0292501324108952,8.85636053872393,"ZNF207"
"192",0.196907829752528,0.290049283705302,0.819764303911867,0.328098216452946,0.0282590789717674,0.343657142904872,0.0238667760141376,9.3715076724482,"UQCRC1"
"193",0.285957104088305,0.444225431471356,0.758386963973603,0.413332546891961,0.00259180858822116,0.39590931827208,0.0588217336212328,8.05252430741783,"STARD3NL"
"194",0.257128788162604,0.596323455034739,0.573678224564003,0.645580385221511,0.00600974062806829,0.719863729813643,0.228606542506648,6.76773092918839,"CD9"
"195",0.227073354791518,0.397849532441457,0.70177072357391,0.471458275946221,7.42813001320038e-10,0.464270771620064,0.0605294858524114,7.45614275230622,"NCAPD2"
"196",0.180137191741085,0.271539584353695,0.785081120307996,0.382882218691036,0.00118316283782998,0.375277510762893,0.0206450461149057,8.50115515280267,"IFFO1"
"197",0.274542011350879,0.408817778043034,0.914392827307882,0.259007684312931,2.74723634563026e-08,0.348062780179769,0.146246184568096,5.22588456058927,"GIPR"
"198",0.223512942942421,0.281176473156189,0.955016898830566,0.105358208941672,0.00629085267265152,0.190942625274487,0.0144846648965747,4.96203872003214,"PHF7"
"199",0.173202463025456,0.224453077951435,0.921278327243524,0.206794146877778,1.44019100192025e-07,0.223843452516163,0.00893011903730524,8.95249501004577,"NISCH"
"200",0.279822747565832,0.452909720135404,0.767925493026631,0.39853514463705,0.00972430580166215,0.435923759677314,0.0769528289959584,6.84202002433261,"STAB1"
"201",0.248744595171789,0.380348553430213,0.808360735020446,0.25670881167313,0.0383107266750501,0.377993144319818,0.04980821677967,6.25514790611557,"FUZ"
"202",0.219232181702157,0.33851466504334,0.761246942250173,0.411085208085809,0.00291377534981272,0.487388268448378,0.0400485378526255,8.55961717725349,"IDS"
"203",0.242869960671485,0.380305412279841,0.754453298087656,0.372994036002402,0.00380447931367027,0.446778445606249,0.046152300422039,7.73895895414754,"ZNF200"
"204",0.20070830056273,0.327597084572845,0.759637575919589,0.353498562783182,0.00349461011598604,0.452327341313644,0.0411327199638048,8.07808950093384,"CD4"
"205",0.220600318738828,0.321267674120275,0.85116027576164,0.294946280257554,0.00372086228643281,0.340021170905724,0.0319352399693595,4.69838924376559,"LRRC23"
"206",0.175515622314487,0.300884082602715,0.684127271945458,0.515706014289036,4.15771718835913e-10,0.463428279606177,0.0330848277852412,9.3040091710008,"BTK"
"207",0.22851727671856,0.311654016610985,0.908627344583317,0.175739188544876,0.00577341951661194,0.254078420568289,0.0380815404498448,5.0634068840686,"HFE"
"208",0.19431884425,0.255384592311758,0.892961305934234,0.213822738940207,6.18120974951314e-09,0.206159365555639,0.0106660603265491,6.04878636169568,"SCMH1"
"209",0.203900072840439,0.333924859320945,0.713306903022368,0.483768152305376,0.00945367525308407,0.59289618551074,0.0554077863368489,9.80801871888941,"FYN"
"210",0.242148048550519,0.35054266743708,0.843958025100925,0.279052958582691,0.0123364587985896,0.383898573579428,0.0427819551730025,7.15319313266589,"HIVEP2"
"211",0.320217481028799,0.622765197131367,1.51931944768845,1.60188049535654,1.37512326110435e-09,1.94418211629703,0.106523995359516,14.5742861363244,"TCEB3"
"212",0.196353395036113,0.269752760713811,0.866671798415347,0.209495210049211,0.00251612750236077,0.212933828253734,0.0182361670236096,7.93388852235626,"LYPLA2"
"213",0.199326173683561,0.279996581664574,0.840605757743868,0.29583286317465,0.00716330623280767,0.299271809614064,0.0141612814795942,6.52419155190031,"CLCN6"
"214",0.260497140135128,0.508290611947453,0.714671380526788,0.323227791135197,0.0125021253780558,0.484008998828066,0.266645184066042,6.56041752463328,"MRC2"
"215",0.237009336493381,0.4923555722747,0.656206420768442,0.495947308941144,0.000403576231588204,0.591217972727916,0.182446878387389,6.73622480926005,"TSPAN9"
"216",0.209589580049596,0.30615858836767,0.846712776987067,0.275069048567081,0.00362023600331187,0.370864843376428,0.0357650043348009,6.73790052900742,"BTBD7"
"217",0.182171571782082,0.251978465623373,0.865212494499627,0.229398609347299,0.017042226726421,0.340865861215938,0.0165790092696802,8.27492078118752,"APBA3"
"218",0.199349065719825,0.260423669729913,0.920413166581328,0.241524671077587,0.00487983919345793,0.242300605151841,0.0169506098991747,5.49841355202757,"MKS1"
