"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NGFR",0.326581175893801,-0.552914615530326,0.817377755638528,0.416530565125905,0.968876397802094,-4.62360752426079
"C16orf72",-0.0807082085922,7.3119228934644,-0.817308583420072,0.416569814598137,0.968876397802094,-4.90142611616409
"CA8",0.206724583739137,1.01836610330641,0.817006104562797,0.416741472345723,0.968876397802094,-4.65425633455053
"SPIRE1",0.158344693227062,2.20439744676291,0.816973040648523,0.416760238810628,0.968876397802094,-4.71263125147887
"MRPL17",0.101704570776704,3.17847990237343,0.816856923747375,0.416826148646909,0.968876397802094,-4.78163881961234
"SLC25A5",0.0797897426770815,6.1580307545312,0.816719332973888,0.416904255533178,0.968876397802094,-4.93467519564621
"SGK3",0.466973193135351,-1.41792714242301,0.816599363839025,0.416972366247755,0.968876397802094,-4.61232931552268
"PM20D1",-0.431184958149324,-0.721163305724134,-0.816557992188708,0.416995855949476,0.968876397802094,-4.62329916279102
"NUTM2A",0.312901401308311,0.0761436474674093,0.816449864453647,0.417057251711967,0.968876397802094,-4.63096410407021
"BRI3BP",0.116524047613718,3.39465525516353,0.816387120026722,0.417092880978989,0.968876397802094,-4.79323035057224
"ITFG1",0.0654005802405235,4.86345471451738,0.81627043796865,0.417159143472038,0.968876397802094,-4.90577862027646
"PTCHD2",-0.290588144972304,-0.229707596574224,-0.816212933485324,0.417191801986048,0.968876397802094,-4.62747607727717
"DMTN",-0.129100714961417,10.0866231325829,-0.816107182944507,0.417251864898167,0.968876397802094,-4.79064581359217
"C21orf15",0.515705526607563,0.534276387273431,0.816054469964714,0.417281806123682,0.968876397802094,-4.63168818446702
"USP6NL",0.0744584403783222,4.5419731341282,0.815960325507951,0.417335283846696,0.968876397802094,-4.89092974214497
"COQ10A",0.107620660898729,2.50883990806047,0.81593919795331,0.417347285688837,0.968876397802094,-4.7321726451734
"TESPA1",0.100181323297489,6.27635347842229,0.815848238457409,0.417398959045736,0.968876397802094,-4.93302829913934
"LOC101929786",-0.191257920637109,1.35502653401532,-0.815839226727056,0.417404078746946,0.968876397802094,-4.66659457505374
"TSPO",-0.0918403878342273,6.6952508735285,-0.815822300785513,0.417413694734251,0.968876397802094,-4.92331904450533
"LCMT2",-0.0984854127103594,3.76982797668538,-0.815806207760045,0.417422837647957,0.968876397802094,-4.83279287110622
"RP11.465B22.5",-0.332248651674724,-0.556063898945154,-0.81579618123089,0.417428534070449,0.968876397802094,-4.62305374708663
"DBF4",0.0886914923908608,3.35085304259617,0.81540554913497,0.417650502292549,0.969040406810006,-4.79303910284817
"LSM7",0.108736321138888,3.02679651229358,0.815348784884559,0.417682763260578,0.969040406810006,-4.76854146402379
"TET3",-0.0666721671963924,7.92188930247562,-0.81525612471141,0.41773542827141,0.969040406810006,-4.87724756102384
"TNFAIP2",-0.103599281416178,9.85627003821374,-0.815154730091158,0.417793062236966,0.969040406810006,-4.79992135509038
"SYT11",0.102630598579425,4.90881652410632,0.815151615323714,0.417794832785375,0.969040406810006,-4.90892631007306
"PCYOX1L",0.0705760379327947,4.30207941607453,0.815027528183403,0.4178653721556,0.969066871976529,-4.87277964880573
"ATM",0.0598988722990228,9.29061931247509,0.814841776276566,0.417970979271384,0.969174643361448,-4.82203429777037
"ATP9B",0.0662879432366443,5.60214110306707,0.814622002429273,0.418095949916537,0.969327277292705,-4.93515460237323
"PCSK6",0.155625882585858,3.87999628477096,0.81438882301064,0.418228567993937,0.96940912645378,-4.83994568331458
"LINC00938",0.0778394313624995,4.01745733487803,0.814255414148828,0.418304454111745,0.96940912645378,-4.84692228719808
"ATPAF1",0.082037222642354,4.01415021986257,0.814247944028638,0.418308703537808,0.96940912645378,-4.85193035165412
"PSMB4",-0.0576994094693735,6.21020701048823,-0.814005679573521,0.418446531315467,0.969443510956234,-4.93579707843004
"RSBN1L.AS1",0.13365214620671,1.79468366799175,0.813911653706091,0.418500031359143,0.969443510956234,-4.68919207510051
"TSPAN31",0.0914529664473878,3.79550075854552,0.813909956647453,0.418500997011127,0.969443510956234,-4.82914236700715
"DIAPH1",0.0507929175797344,8.84753829984139,0.813641690189797,0.418653661526458,0.96945110710677,-4.83838951722122
"LOC101928633",0.500027681880635,-2.50425853332512,0.813485330717902,0.418742657695836,0.96945110710677,-4.60262546650308
"MIR4507",0.289013939832617,0.0753518720339421,0.813408368102991,0.418786467201324,0.96945110710677,-4.63360339603683
"SUMO4",0.182300271917274,0.959132984951705,0.813398089108183,0.418792318532342,0.96945110710677,-4.65637560408754
"SLC7A8",0.217418061288926,2.14874542603607,0.81334393304013,0.418823147755555,0.96945110710677,-4.70483232028612
"PLA2G12A",0.0863464371369425,4.79622460413274,0.813225056105577,0.418890825170661,0.96945110710677,-4.90709815650949
"ZNF263",-0.0609223285256482,4.88122769282981,-0.812882370037536,0.419085955380546,0.96945110710677,-4.91298475619522
"TYRO3P",0.319236502918753,0.144333065486967,0.812698311942073,0.419190783169057,0.96945110710677,-4.63179705846313
"CRCP",0.051122946399925,5.16259556546433,0.81259680969265,0.419248599138024,0.96945110710677,-4.92449211786545
"NR2C1",0.0767287150033518,4.1084002109935,0.812536823608166,0.419282769634686,0.96945110710677,-4.85600932432101
"GBP2",-0.162397905266243,7.91665896836086,-0.812404115190572,0.419358371656761,0.96945110710677,-4.87831137705169
"LOC102723337",-0.263526861632796,3.06508513126239,-0.812359755476451,0.41938364455623,0.96945110710677,-4.7743620118156
"S100A9",-0.1753311107502,10.632466715021,-0.8123383409216,0.419395845320654,0.96945110710677,-4.77592659417121
"SNX4",0.0828015272967995,4.03566170766614,0.81229590313881,0.41942002452439,0.96945110710677,-4.85140847880439
"MYLIP",0.104366035587605,6.35334702151921,0.812260656805911,0.419440106989328,0.96945110710677,-4.93447223127063
"LINC01134",-0.270616376232853,-0.160407972775767,-0.812242035842437,0.41945071697444,0.96945110710677,-4.63150164420103
"FCRL5",-0.20852310891288,4.10433040949266,-0.812119253344186,0.419520680897471,0.969476091261796,-4.85554864124202
"SKA2",0.0893327945939379,3.547997832755,0.81193609170852,0.41962506309049,0.969546967971772,-4.81297844255858
"RNF213",-0.156140720073104,10.6297095566386,-0.811729471366985,0.419742832917551,0.969546967971772,-4.77742887049247
"ZNF90",0.193437535839699,1.2694482975769,0.81172238458479,0.419746872606292,0.969546967971772,-4.66960152632937
"LINC01137",0.149013996033154,1.67750560317472,0.811650264041576,0.419787984912301,0.969546967971772,-4.68462209307279
"ATP5L",0.0600583193647477,4.95659982947335,0.811248493489637,0.420017058423365,0.969939350500286,-4.91563561767593
"RHBDD2",-0.065163595658694,4.92994670118467,-0.811110347792307,0.420095840916733,0.969957013026353,-4.91668030793861
"CDC42EP2",-0.164761135616734,5.87201043123911,-0.810910820039451,0.420209644368779,0.969957013026353,-4.93747360445621
"RILP",-0.143374520656672,5.21600080651424,-0.810830408867911,0.420255513239951,0.969957013026353,-4.92423958820254
"ANKS6",-0.1105559646429,3.40304448533956,-0.810820018250023,0.420261440569903,0.969957013026353,-4.79969363610522
"SAT1",-0.135076543904444,7.54268968036627,-0.810671958108582,0.42034590695797,0.969994355664577,-4.89490652707562
"FASTKD3",-0.0903610541893545,3.16933139339323,-0.810584173551642,0.420395991719171,0.969994355664577,-4.78477371851456
"ANAPC10",0.126894808828141,2.17568981551079,0.81041219595135,0.420494122514129,0.970057508032871,-4.71208102646268
"MXD4",-0.0612645597823445,6.92887521445626,-0.81029892684934,0.420558761619345,0.970057508032871,-4.91891631821489
"C1orf54",0.251249091635136,-0.50853452564694,0.810125118968877,0.420657959890395,0.970057508032871,-4.62349078986303
"BICC1",0.460149615071277,-1.52021493028125,0.80996668976262,0.420748393240745,0.970057508032871,-4.61189151715955
"HMOX1",-0.162585053549987,5.49668144839838,-0.809946439904632,0.42075995295076,0.970057508032871,-4.93583082256516
"SNORD77",-0.442592651734095,-1.55835293765539,-0.80991395186161,0.42077849927425,0.970057508032871,-4.61023903116251
"GCHFR",-0.131082203032592,2.16924227066267,-0.809330376985626,0.421111725925394,0.970272652306434,-4.70946283488068
"TFIP11",-0.0631988164587094,5.44123341407901,-0.808976717359079,0.421313745833507,0.970272652306434,-4.93663598098443
"GRIK4",0.701974346317152,0.0963722343223353,0.808349726793997,0.421672042525795,0.970272652306434,-4.63140704299212
"RPL37A",0.0769233857666478,7.15108086073817,0.808326232535077,0.421685471978571,0.970272652306434,-4.91279329829282
"TMEM198B",0.0877794374713599,4.20951448140038,0.808261768315371,0.421722321411734,0.970272652306434,-4.86540149677423
"ZBTB34",-0.084338150192715,7.06734639850389,-0.808126864477876,0.421799442216071,0.970272652306434,-4.91605872578405
"MRVI1.AS1",-0.230550542849892,0.853912934339937,-0.808043363967063,0.42184718138968,0.970272652306434,-4.65199652289796
"LOC102723325",-0.339170791886693,-0.45663887842289,-0.808035764388198,0.421851526405438,0.970272652306434,-4.62357903601211
"CHRNA10",-0.15324269805619,1.91667065954418,-0.807893792685398,0.421932702844215,0.970272652306434,-4.6957067269805
"NOMO2",-0.0931463564967041,3.92050671793647,-0.807891341021455,0.421934104736377,0.970272652306434,-4.84631546373449
"NDUFS6",-0.147767915146588,2.18989122351226,-0.807830515945056,0.421968886170641,0.970272652306434,-4.71106715652965
"FAM72B",-0.471349476843091,-1.25222833289655,-0.807811484082589,0.42197976946042,0.970272652306434,-4.6137406308037
"FKBP9",-0.167015250576262,1.71351435983831,-0.807790659022447,0.42199167837535,0.970272652306434,-4.69001220970609
"ABLIM1",0.089812631767348,7.8465185091394,0.807761098172615,0.422008583241101,0.970272652306434,-4.88346362411812
