"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ZNF490",0.147436210326664,4.58989915960656,1.85692298104011,0.067597755922073,0.999634683629033,-4.09548173395784
"PRRG1",0.993713759199083,-1.66057263096767,1.8565139105369,0.0676567886828718,0.999634683629033,-4.54127654582851
"NSRP1",0.213330173410159,3.10976370688702,1.85560721161696,0.0677877884484841,0.999634683629033,-4.20349230630806
"REEP6",0.503168715794821,0.671047766414108,1.85552448434632,0.0677997514823778,0.999634683629033,-4.41547694511012
"MRM1",-0.188424078924976,3.31571304269343,-1.8554870747628,0.0678051617940115,0.999634683629033,-4.17631475166868
"LST1",-0.197683774021386,7.20078844952026,-1.85544109884253,0.0678118114978213,0.999634683629033,-4.08128340645707
"DHRS4.AS1",0.223344379456583,3.59989775846073,1.8551466614909,0.0678544102909174,0.999634683629033,-4.15589628910261
"GSKIP",0.166769896136615,4.154703542175,1.85479057846161,0.0679059579417046,0.999634683629033,-4.12394465309759
"LOC102724108",0.614257999779028,0.168677916787327,1.85461848924691,0.0679308818879593,0.999634683629033,-4.45337462295777
"ZNF688",0.19528748308604,3.42896220017824,1.85398153898343,0.0680231992750469,0.999634683629033,-4.17330386600417
"SLC12A4",-0.174509872809875,5.50443304615257,-1.85318065914208,0.0681394256490545,0.999634683629033,-4.07291626240803
"TBX1",1.03740343652781,-1.06173496360851,1.85248667492484,0.0682402738666773,0.999634683629033,-4.51678668972003
"RWDD3",0.245596777028086,2.83690715448584,1.85197869259479,0.0683141721736668,0.999634683629033,-4.23491298632846
"PMEPA1",0.266775350365159,2.64327752525406,1.85183843930031,0.0683345872442681,0.999634683629033,-4.23816432800573
"STK31",-1.0434633354717,-1.63090428392288,-1.85126539208051,0.0684180524409878,0.999634683629033,-4.54173685359546
"PIAS4",-0.134173150278999,4.59043770212875,-1.85116597481681,0.0684325414297176,0.999634683629033,-4.10186429879728
"ENDOG",-0.294514734512479,2.57656983379932,-1.85070072016877,0.0685003815103449,0.999634683629033,-4.27159996164987
"GTF2F2",0.232799122040428,3.47990484619741,1.85063272687568,0.0685103005316676,0.999634683629033,-4.1790739602571
"BAP1",-0.116104084823336,6.59127138068829,-1.84990433012714,0.068616636465524,0.999634683629033,-4.07743446334077
"THEMIS",0.184500690814287,5.87856192561525,1.84977185777572,0.0686359905007954,0.999634683629033,-4.07271468419874
"NDUFC1",-0.234398155639645,3.03961064142014,-1.8494133961501,0.0686883842580008,0.999634683629033,-4.21946527118974
"GOLGA2",-0.150554440124784,5.29758811116973,-1.84825544960258,0.0688578625103765,0.999634683629033,-4.08142731429478
"ZNF549",0.183704710817119,3.90039510604773,1.84808246084202,0.0688832114427455,0.999634683629033,-4.13388308963541
"LOC101928825",-0.853927922924446,-1.47828169543897,-1.84807896928958,0.0688837231585272,0.999634683629033,-4.52646323866874
"CKS2",0.625902047966775,0.326996351754075,1.84787045664188,0.0689142881924141,0.999634683629033,-4.46903299970084
"JAKMIP3",-0.736571103987444,-0.471472581705966,-1.84762906812667,0.0689496865881734,0.999634683629033,-4.49857285825714
"MMEL1",-0.66292234556751,-0.421870700174534,-1.84747645136199,0.0689720749347201,0.999634683629033,-4.48600029760085
"FUNDC1",0.337875290121256,1.83671595652832,1.84686326473205,0.0690620888017825,0.999634683629033,-4.34495261755916
"SH3BP5L",-0.189863081709603,6.49197713927063,-1.84579241247519,0.069219523024098,0.999634683629033,-4.07893980047138
"VPS13A",0.148317938417449,6.76389939775342,1.84541428575823,0.0692751862516672,0.999634683629033,-4.08383132954384
"CD200R1",0.250647502430973,3.8028849178115,1.84455887386973,0.0694012482429821,0.999634683629033,-4.14511016772953
"CXCL16",-0.269551138957733,5.47141839615247,-1.84445496121842,0.0694165749477118,0.999634683629033,-4.08610481829078
