"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LOC101929661",-0.0358755257376659,1.83092681835506,-0.431014926360439,0.667803218906565,0.999812467731248,-4.95511068297749
"COA6",-0.013294911579382,1.50654854432272,-0.145895329892451,0.884430086991352,0.999812467731248,-4.95521253591466
"RGS9",-0.0129868767716651,1.80511850828711,-0.103034440774279,0.918234988793657,0.999812467731248,-4.9554392782265
"ZNF239",0.0310150337287965,1.55039071485331,0.301645333869188,0.763831159808501,0.999812467731248,-4.95546640578944
"BLOC1S6",0.0479238771869319,6.65145423447789,1.11366709968928,0.269292702012004,0.999812467731248,-4.95551393881083
"BSCL2",-0.021590963748205,1.65505002480819,-0.244078728436818,0.807895308689508,0.999812467731248,-4.95555844853719
"OSM",-0.10678834817251,2.73900871933432,-0.644352074102551,0.521486942919011,0.999812467731248,-4.95556798252175
"TEX22",-0.0524969679814022,2.76195716834006,-0.761054718825468,0.449221702630728,0.999812467731248,-4.95564766704412
"LRFN4",-0.064758876118882,2.71159641682213,-0.729613088932011,0.46810035491259,0.999812467731248,-4.95566105971547
"C5orf15",0.0489332760868471,4.64918847716564,1.06309414350027,0.29145169669791,0.999812467731248,-4.95602617982883
"NAP1L2",-0.014068413875489,1.5426270681157,-0.125635569459873,0.900386339698405,0.999812467731248,-4.9560912887193
"FBLN5",-0.058205009567738,1.81345401257953,-0.493564694356695,0.623183547118727,0.999812467731248,-4.95616491456616
"PFDN4",-0.00927737624095315,1.43067920910602,-0.0928906440270703,0.926260057105036,0.999812467731248,-4.95645190132989
"LRRC57",-0.0464915301747975,4.14629438731583,-1.00018461215341,0.32072149385967,0.999812467731248,-4.9564640614327
"LOC101060181",-0.051712395186033,2.299895487677,-0.617984880857538,0.538623037056045,0.999812467731248,-4.95646475005885
"LMO7",0.0605203267462011,3.6178124117768,0.952002795468135,0.344423899627667,0.999812467731248,-4.95651009777739
"FAM168B",-0.0364511004432693,6.77896759104452,-1.10474845570692,0.273112247385967,0.999812467731248,-4.95656445325211
"RBM26",0.0374049826806111,7.02516834005242,1.09262459830276,0.278364945882252,0.999812467731248,-4.956703502882
"HMGXB3",-0.0416313366708101,5.50649661297392,-1.11754777815556,0.267642493134315,0.999812467731248,-4.95688432082641
"TGM1",0.0312590880589625,1.75976782197942,0.390075848582594,0.697683951961124,0.999812467731248,-4.95692210413769
"EXOSC4",-0.0545132147826743,2.38502113918794,-0.62446771639227,0.534383216616434,0.999812467731248,-4.9569949070232
"TRNAU1AP",-0.0484081774214196,3.5265560579073,-0.911381754962139,0.365272445735568,0.999812467731248,-4.95712317202433
"RDH5",0.0430636663585146,2.09338271505134,0.495478198858926,0.621839500389209,0.999812467731248,-4.95714372483661
"FADD",-0.0497129064273909,5.02474448139537,-1.09018781314805,0.27942911529077,0.999812467731248,-4.95717143112792
"FAN1",-0.0550430906884696,4.87427893084736,-1.08865185828469,0.280101333229744,0.999812467731248,-4.95731141872651
"HIST1H3F",0.0789401571464865,1.98691393093023,0.38591112201786,0.700751722235087,0.999812467731248,-4.95732522014052
"LINC00265",0.0625839525073968,3.06641241170401,0.834541963845235,0.406860371216585,0.999812467731248,-4.95736618045745
"LOC102724296",0.0450381395824092,2.1056124308164,0.446806409764146,0.656416370705644,0.999812467731248,-4.95738210731629
"RP5.1050D4.5",-0.0336830725234177,1.74351138000655,-0.381638814225029,0.703903927903527,0.999812467731248,-4.95754510088217
"LOC101927772",0.0816887410372795,2.66585503120031,0.658416954931542,0.512464765382009,0.999812467731248,-4.95754636245933
"LOC102723975",-0.0218648965444632,1.56387250795293,-0.21378629037077,0.831345201140219,0.999812467731248,-4.9579635691727
"EIF5B",-0.0443235198585987,4.94804989612395,-1.09338369374158,0.278034017503278,0.999812467731248,-4.95807744501154
"ZNF414",-0.0509281954187291,3.91065440662731,-0.999854634525666,0.320880028549309,0.999812467731248,-4.95816191251445
"NCAPG",-0.0535598647684719,2.03058521738965,-0.377709612417442,0.7068075803328,0.999812467731248,-4.95820393917127
"COG6",0.045922374564725,4.26765494834689,1.02781313554122,0.307633115418069,0.999812467731248,-4.95829257316609
"LOC102724387",-0.0528029256110027,2.40373236093883,-0.555941771326962,0.580051876963447,0.999812467731248,-4.95832391387162
"GCNT2",0.0581460408797034,3.66848587628295,0.936386618051304,0.352345276887092,0.999812467731248,-4.95837102640185
"TMEM97",-0.0166311467705419,1.47560069261752,-0.162881133393088,0.871088886663254,0.999812467731248,-4.95843721767887
"SLC16A10",-0.06072364255055,2.34820362322226,-0.6499325154421,0.517897296048852,0.999812467731248,-4.95854852706795
"ACTR3B",0.046356662290415,3.09696501131722,0.803412166619962,0.424500009839738,0.999812467731248,-4.95870493487188
"AC147651.4",-0.0233436906052586,1.57367447800569,-0.251640249749774,0.80206831768682,0.999812467731248,-4.95879550583466
"ADAMTS1",-0.100037561400986,2.57757134854344,-0.54430512735188,0.587989046431601,0.999812467731248,-4.95885703672435
"AKAP12",0.0678780963091725,2.51850964433786,0.664297085713084,0.508717642900941,0.999812467731248,-4.95889960733385
"SDC3",0.0706234620808323,2.1357712847337,0.407264739763542,0.685076312077187,0.999812467731248,-4.95890248503633
"SLC19A2",0.0550445382183828,2.61134757335439,0.689072493015457,0.49309202580591,0.999812467731248,-4.95900148701676
"MRPS12",0.0525127908284615,2.93927649629271,0.796290923608815,0.42859856423289,0.999812467731248,-4.95908200100354
"GUSBP9",0.0322281927247287,1.64722688867365,0.213120322140815,0.831862550043956,0.999812467731248,-4.95912421782853
"HECW2",-0.0608190957782531,2.54455990618463,-0.534089253483077,0.594999152615881,0.999812467731248,-4.95931255957618
"SLC2A9",0.0621449069289037,3.19131647999855,0.842648196131901,0.402341348817945,0.999812467731248,-4.95933618664062
"PSAT1",-0.0588695789333449,1.93307042959983,-0.474852113083359,0.636394365226331,0.999812467731248,-4.95943016598315
"CAB39",-0.0412387460026089,7.95961479208042,-1.0445681398033,0.299874217744225,0.999812467731248,-4.95968138240089
"LOC102724037",-0.0359425605480082,1.72745236435288,-0.360425758392436,0.719631547384155,0.999812467731248,-4.9597358131961
"GFI1B",-0.0734414163767525,5.3150311626986,-1.09451987581918,0.277539209405574,0.999812467731248,-4.9598685642606
"BRCA2",0.0791260435595444,3.63510628827021,0.898475867417427,0.372061557863,0.999812467731248,-4.95988479295166
"SHF",-0.0155884761815718,1.41664672024701,-0.159660362294876,0.873615828319383,0.999812467731248,-4.95989037344198
"LRRC24",-0.0142975205534555,1.56894770925604,-0.142311798241501,0.887249125852342,0.999812467731248,-4.96002281166953
"LINC00662",0.0395701974815394,2.09502015555749,0.523300402362572,0.602444494668413,0.999812467731248,-4.96027474911706
"ATRAID",0.0490523455136103,4.75400273699476,1.07373970208332,0.286686084738684,0.999812467731248,-4.96032148635853
"RNF139.AS1",-0.0112422010352431,1.4807011011783,-0.108411500876688,0.913984427690406,0.999812467731248,-4.96038129178824
