"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CDC16",0.0544238740562699,5.73833122830924,0.687116992920355,0.494315719095161,0.890550766214201,-5.68541363065451
"GLRX5",0.0817271477061796,6.94402771707965,0.630596187381256,0.530391040226984,0.906032866639268,-5.68552537784634
"ABHD12",0.0391299818785962,4.17776997720388,0.428776696554891,0.669423571619778,0.940326131773061,-5.68555673820733
"EDEM1",-0.0413102566762813,7.77455523628913,-0.524947816096176,0.601304849968173,0.923951767602187,-5.68572637052573
"PSMD10",0.030464478964682,4.02780665386978,0.358574924357967,0.721009665870904,0.951649143429029,-5.68573952946841
"PYROXD2",-0.0116878223365071,3.756443504543,-0.0969237569388387,0.923068372599482,0.990564540806792,-5.68575863586362
"ZNF496",-0.0748145424030469,4.68401631492178,-0.574371617203777,0.567587224941841,0.917104114125193,-5.68577560034354
"HDHD1",-0.017989035369264,3.73098577575891,-0.183385354549743,0.855034349111797,0.980421041600311,-5.68579459931571
"PDHB",0.0469936714142278,4.74898907916738,0.585950120597844,0.55982393811576,0.915846927708044,-5.68589780565844
"ATXN7",-0.0690567536468167,7.47716644366899,-0.571125017884719,0.569773460753269,0.9178119152261,-5.68590305907357
"HLA.DRA",-0.0279181971582432,9.00756939323213,-0.21432077924739,0.830930044294153,0.976778333414949,-5.68613901464103
"ILF3.AS1",0.0138239097002848,3.74239174709485,0.103564931379052,0.917815528209198,0.990070910434579,-5.68628550641864
"AIG1",0.0272094871180437,3.84157989278986,0.209815289724455,0.834431119432036,0.97742802849165,-5.68629878657999
"TNFSF4",-0.0618436159265379,4.25716212802767,-0.433347903805833,0.666115956940315,0.939704645466956,-5.68640004635745
"RARS2",0.0452808517844643,4.42740612085894,0.503348582527343,0.61632491754211,0.927494502202194,-5.68664224031754
"CHML",0.0499486279552945,4.83723667163129,0.595210425366863,0.553653086899,0.914179937143015,-5.68682772594779
"CCDC17",0.0284166400856383,3.81426327424166,0.209330919935794,0.834807709136937,0.97742802849165,-5.68695737416697
"C1orf123",-0.0283079115680889,3.94599847827973,-0.327988610986815,0.743915058137617,0.957187918742519,-5.68711074842976
"LUC7L3",0.0421704641801428,7.03587052390106,0.618328262920582,0.538398031096134,0.908804076642361,-5.68712683156937
"SOD1",0.056995648376998,5.03569906098697,0.627616413631967,0.53233017428044,0.906283772779887,-5.68713756275903
